ID,Country,VFN,Mp,Mh,Man,MMS,Tan,T,Va,Ve,Mk,Cn,Ct,Cr,r,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),IT,Ernedc (g/km),Erwltp (g/km),De,Vf,Status,year,Date of registration,Fuel consumption ,Electric range (km)
430650,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0340*26,W*****,U9HR8,-,PEUGEOT,207 / BREAK 1.6 / HDI,M1,0,1,1393.0,0.0,124.0,0.0,2540.0,1475.0,1468.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430652,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*10,C,CZMZ0,-,PEUGEOT,208 / 1.0 /,M1,0,9,1050.0,0.0,99.0,0.0,2538.0,1470.0,1472.0,Petrol,M,999.0,50.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430655,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*10,C,AHMZ0,-,PEUGEOT,208 / 1.2 /,M1,0,2,1035.0,0.0,104.0,0.0,2538.0,1470.0,1472.0,Petrol,M,1199.0,60.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430661,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*11,C,C8HR0,-,PEUGEOT,208 / 1.4 / HDI,M1,0,47,1125.0,0.0,98.0,0.0,2538.0,1470.0,1472.0,Diesel,M,1398.0,50.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430667,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*01,C,A8FP0,-,PEUGEOT,208 / 1.4 / I 16V,M1,0,1,1130.0,0.0,129.0,0.0,2538.0,1470.0,1472.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430669,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*13,C,C9HP0/S,-,PEUGEOT,208 / 1.6 / HDI 16V,M1,0,67,1155.0,0.0,95.0,0.0,2538.0,1470.0,1472.0,Diesel,M,1560.0,68.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430682,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0070*11,C,A5FS0,-,PEUGEOT,208 / 1.6 / I 16V,M1,0,2,1155.0,0.0,134.0,0.0,2538.0,1470.0,1472.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430689,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0377*16,0U,9HD8/2,-,PEUGEOT,3008 / 1.6 / HDI,M1,0,44,1496.0,0.0,125.0,0.0,2613.0,1532.0,1527.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430692,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0377*14,0U,9HD8/1PS,-,PEUGEOT,3008 / 1.6 / HDI AUT.,M1,0,1,1498.0,0.0,117.0,0.0,2613.0,1532.0,1527.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430694,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0377*15,0U,5FVA/1,-,PEUGEOT,3008 / 1.6 / I AUT.,M1,0,3,1555.0,0.0,175.0,0.0,2613.0,1532.0,1527.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430695,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0377*13,0U,RHE8/1,-,PEUGEOT,3008 / 2.0 / HDI,M1,0,20,1604.0,0.0,139.0,0.0,2613.0,1532.0,1527.0,Diesel,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430697,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0377*15,0U,RHHA/1,-,PEUGEOT,3008 / 2.0 / HDI AUT.,M1,0,4,1614.0,0.0,159.0,0.0,2613.0,1532.0,1527.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430698,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0094*04,HU,RHC8/1P,-,PEUGEOT,3008 / 2.0 / HDI AUT. HY,M1,0,1,1735.0,0.0,99.0,0.0,2620.0,1532.0,1527.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430699,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0224*02,D,DHMY0,-,PEUGEOT,301 / 1.2 /,M1,0,7,1055.0,0.0,124.0,0.0,2652.0,1501.0,1478.0,Petrol,M,1199.0,53.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430701,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0224*02,D,DNFP0,-,PEUGEOT,301 / 1.6 /,M1,0,75,1165.0,0.0,151.0,0.0,2652.0,1501.0,1478.0,Petrol,M,1587.0,85.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430703,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0224*02,D,DNFP9,-,PEUGEOT,301 / 1.6 / AUT.,M1,0,2,1165.0,0.0,168.0,0.0,2652.0,1501.0,1478.0,Petrol,M,1587.0,85.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430704,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0224*01,D,D9HP0/1,-,PEUGEOT,301 / 1.6 / HDI,M1,0,64,1165.0,0.0,108.0,0.0,2652.0,1501.0,1478.0,Diesel,M,1560.0,68.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430706,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*37,4,B9HD8/S,-,PEUGEOT,308 / CABRIOLET 1.6 / HDI,M1,0,1,1610.0,0.0,128.0,0.0,2608.0,1526.0,1521.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430707,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*36,4,B5FV8,-,PEUGEOT,308 / CABRIOLET 1.6 / I,M1,0,2,1590.0,0.0,167.0,0.0,2608.0,1526.0,1521.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430708,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*36,4,BRHH8,-,PEUGEOT,308 / CABRIOLET 2.0 / HDI,M1,0,5,1652.0,0.0,149.0,0.0,2608.0,1526.0,1521.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430709,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*36,4,BRHHA,-,PEUGEOT,308 / CABRIOLET 2.0 / HDI AUT.,M1,0,2,1700.0,0.0,172.0,0.0,2608.0,1526.0,1521.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430710,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*35,4,H9HR8/S,-,PEUGEOT,308 / MONOSPACE 1.6 / HDI,M1,0,1,1560.0,0.0,129.0,0.0,2708.0,1536.0,1531.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430715,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*38,4,H9HD8/1PS,-,PEUGEOT,308 / MONOSPACE 1.6 / HDI AUT.,M1,0,2,1563.0,0.0,119.0,0.0,2708.0,1536.0,1531.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430716,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*36,4,H5FS0/1,-,PEUGEOT,308 / MONOSPACE 1.6 / I,M1,0,1,1481.0,0.0,155.0,0.0,2708.0,1536.0,1531.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430718,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*36,4,H5FS9/1,-,PEUGEOT,308 / MONOSPACE 1.6 / I AUT.,M1,0,1,1505.0,0.0,166.0,0.0,2708.0,1536.0,1531.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430719,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*38,4,C8FR0/1,-,PEUGEOT,308 / 1.4 / I,M1,0,1,1265.0,0.0,139.0,0.0,2608.0,1536.0,1531.0,Petrol,M,1397.0,72.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430720,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*38,4,C9HD8/1S,-,PEUGEOT,308 / 1.6 / HDI,M1,0,1,1280.0,0.0,103.0,0.0,2608.0,1536.0,1531.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430732,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*38,4,C5FS0/1,-,PEUGEOT,308 / 1.6 / I,M1,0,6,1332.0,0.0,147.0,0.0,2608.0,1536.0,1531.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430742,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2001/116*0362*38,4,CRHE8/1,-,PEUGEOT,308 / 2.0 / HDI,M1,0,1,1473.0,0.0,129.0,0.0,2608.0,1536.0,1531.0,Diesel,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430744,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0004*12,0,E9HD8/2,-,PEUGEOT,5008 / 1.6 / HDI,M1,0,66,1577.0,0.0,128.0,0.0,2727.0,1531.0,1567.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430757,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0004*12,0,A9HD8/1PS,-,PEUGEOT,5008 / 1.6 / HDI AUT.,M1,0,1,1505.0,0.0,109.0,0.0,2727.0,1531.0,1567.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430760,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0004*13,0,E5FV8/1,-,PEUGEOT,5008 / 1.6 / I,M1,0,1,1565.0,0.0,159.0,0.0,2727.0,1531.0,1567.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430765,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0004*10,0,ARHE8/1,-,PEUGEOT,5008 / 2.0 / HDI,M1,0,6,1615.0,0.0,138.0,0.0,2727.0,1531.0,1567.0,Diesel,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430771,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0004*12,0,ERHHA/1,-,PEUGEOT,5008 / 2.0 / HDI AUT.,M1,0,5,1694.0,0.0,164.0,0.0,2727.0,1531.0,1567.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430776,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*17,8,E9HD8/0S,-,PEUGEOT,508 / BREAK 1.6 / HDI,M1,0,4,1505.0,0.0,112.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430781,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*13,8,E5FV8,-,PEUGEOT,508 / BREAK 1.6 / I,M1,0,2,1495.0,0.0,145.0,0.0,2817.0,1579.0,1552.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430782,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*09,8,ERHH8,-,PEUGEOT,508 / BREAK 2.0 / HDI,M1,0,6,1575.0,0.0,130.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430786,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*13,8,ERHHA,-,PEUGEOT,508 / BREAK 2.0 / HDI AUT.,M1,0,13,1615.0,0.0,150.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430790,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*16,8,URHC8/P,-,PEUGEOT,508 / BREAK 2.0 / HDI HY,M1,0,1,1845.0,0.0,107.0,0.0,2815.0,1592.0,1565.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430792,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*12,8,E4HLA,-,PEUGEOT,508 / BREAK 2.2 / HDI AUT.,M1,0,5,1735.0,0.0,154.0,0.0,2815.0,1579.0,1552.0,Diesel,M,2179.0,150.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430794,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*17,8,D9HD8/0S,-,PEUGEOT,508 / 1.6 / HDI,M1,0,2,1485.0,0.0,111.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430797,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*13,8,D5FV8,-,PEUGEOT,508 / 1.6 / I,M1,0,2,1475.0,0.0,144.0,0.0,2817.0,1579.0,1552.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430798,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*12,8,DRHH8,-,PEUGEOT,508 / 2.0 / HDI,M1,0,2,1555.0,0.0,129.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430802,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*13,8,DRHHA,-,PEUGEOT,508 / 2.0 / HDI AUT.,M1,0,6,1595.0,0.0,149.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430804,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*11,8,DRHC8/P,-,PEUGEOT,508 / 2.0 / HDI HY,M1,0,1,1735.0,0.0,95.0,0.0,2817.0,1579.0,1552.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430805,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*2007/46*0080*09,8,D4HLA,-,PEUGEOT,508 / 2.2 / HDI AUT.,M1,0,1,1615.0,0.0,150.0,0.0,2815.0,1579.0,1552.0,Diesel,M,2179.0,150.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430808,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*98/14*0253*28,E,BRHH8,-,PEUGEOT,807 / 2.0 / HDI,M1,0,4,1845.0,0.0,155.0,0.0,2823.0,1570.0,1548.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
430810,SI,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,0,E2*98/14*0253*28,E,BRHHA,-,PEUGEOT,807 / 2.0 / HDI AUT.,M1,0,3,1975.0,0.0,189.0,0.0,2823.0,1570.0,1548.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
401719,PL,0,POOL RENAULT,RENAULT,RENAULT SAS,RENAULT,e2*2001/116*0314*68,SD,5SDA,5SDAAC,RENAULT,SANDERO,M1,0,1,1141.0,0.0,124.0,0.0,2589.0,1497.0,1486.0,Petrol,M,898.0,66.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148017,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0356*03,NGC4PIEHD115ETG6EX7P,3,3A9HC*,CITROEN,3A9HC8/1PS,M1,0,1,1605.0,0.0,105.0,0.0,2840.0,1587.0,1590.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148018,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,7C,----,0,CITROEN,7C,M1,0,1,1060.0,0.0,0.0,0.0,2900.0,1335.0,1340.0,0,0,1628.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148019,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,77J9HP*,7J9HP01S,7,CITROEN,BER,M1,0,1,1679.0,0.0,123.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148020,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,7,7J5FK,7J5FK0/1,CITROEN,BER.VTI95ATTRACT,M1,0,1,1550.0,0.0,155.0,0.0,2728.0,1507.0,1556.0,0,0,1598.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148021,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,77J9HP,-7J9HP0,IS,CITROEN,BERL,M1,0,1,1604.0,0.0,123.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148050,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*19,77J9HP*7J9HP0,1S,0,CITROEN,BERL.E-HDI90,M1,0,3,1604.0,0.0,123.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148061,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,7,7J9HP*,7J9HP0/1S,CITROEN,BERL.E-HDI90S,M1,0,1,1395.0,0.0,123.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148062,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,77J9HP*7J9HP0,1S,0,CITROEN,BERL.E-HDI90SS,M1,0,4,1395.0,0.0,123.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148073,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*20,7,7J9HL,7J9HL0,CITROEN,BERL.HDI115,M1,0,1,1624.0,0.0,134.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148080,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*17,7,1,7J9HN0/1,CITROEN,BERL.HDI75,M1,0,2,1601.0,0.0,135.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148087,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*17,77J9HP*7J9HP0,1,0,CITROEN,BERL.HDI90,M1,0,11,1601.0,0.0,135.0,0.0,2728.0,1507.0,1556.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148101,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0366*21,7,7J5FS*,7J5FS0,CITROEN,BERL.VTI120,M1,0,3,1395.0,0.0,164.0,0.0,2728.0,1507.0,1556.0,0,0,1598.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148103,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0366*18,7,1,7J5FK0/1,CITROEN,BERL.VTI95,M1,0,1,1550.0,0.0,155.0,0.0,2728.0,1507.0,1556.0,0,0,1598.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148258,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0360*25,R,RWRHF*-RWRHF8,0,CITROEN,C5THDI,M1,0,1,1886.0,0.0,134.0,0.0,2815.0,1587.0,1564.0,0,0,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148278,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*98/14*0254*30,N,EBRHH*,EBRHH8,CITROEN,C8V,M1,0,1,1345.0,0.0,155.0,0.0,2823.0,1570.0,1548.0,0,0,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148279,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0003*27,C3,SC8HR,SC8HR4,CITROEN,CE,M1,0,1,1145.0,0.0,99.0,0.0,2451.0,1469.0,1471.0,0,0,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148323,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0092*05,K,KFRHH*,KFRHH8,CITROEN,CITROEN,M1,0,1,1689.0,0.0,133.0,0.0,2727.0,1582.0,1609.0,0,0,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148328,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0345*18,U,UD9HR,UD9HR8,CITROEN,CPIHDI110,M1,0,1,1625.0,0.0,132.0,0.0,2728.0,1506.0,1539.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148329,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0358*,V,VU4HK8,0,CITROEN,CROSSER,M1,0,1,1790.0,0.0,185.0,0.0,2672.0,1540.0,1540.0,0,0,2179.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148330,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2001/116*0345*18,U,UDRHH,UDRHHA,CITROEN,CRPIJDI160CASEXC5P,M1,0,1,1753.0,0.0,175.0,0.0,2728.0,1506.0,1539.0,0,0,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148331,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0003*21,S,SB9HP,SB9HP8/PS,CITROEN,CS3,M1,0,1,1230.0,0.0,99.0,0.0,2818.0,1646.0,1645.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148334,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0225*02,CELYSEEHDI92EXCL,D,DD9HP,CITROEN,DD9HP0/1,M1,0,1,1165.0,0.0,108.0,0.0,2652.0,1501.0,1478.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148392,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0003*21,S,SB9HP,SB9HP8/PS,CITROEN,DS3CAB,M1,0,1,1230.0,0.0,99.0,0.0,2452.0,1468.0,1471.0,0,0,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148395,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0003*0,S******,SA5FS0,1,CITROEN,DS3VT1120,M1,0,1,1150.0,0.0,136.0,0.0,2452.0,1468.0,1471.0,0,0,1598.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
148396,ES,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,E2*2007/46*0003*0,S,SA5FS0,0,CITROEN,DS3VTI120,M1,0,1,1150.0,0.0,138.0,0.0,2452.0,1468.0,1471.0,0,0,1598.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
